aspect,elevation,grid_id,lat,lon,ndvi,rainfall,slope,temperature,u_component_of_wind_10m,v_component_of_wind_10m
302,531,GRID_001569,9.38289324480442,76.91808251815007,0.8712000000000001,0.25,2,21.766900634765648,0.26521608233451843,-0.8884949088096619
242,508,GRID_001570,9.38289324480442,76.92808251815008,0.8159000000000001,0.25,2,21.766900634765648,0.26521608233451843,-0.8884949088096619
229,488,GRID_001571,9.38289324480442,76.93808251815008,0.737,0.25,7,21.766900634765648,0.26521608233451843,-0.8884949088096619
79,344,GRID_001572,9.38289324480442,76.94808251815009,0.8133,0.25,12,21.766900634765648,0.26521608233451843,-0.8884949088096619
114,336,GRID_001573,9.38289324480442,76.95808251815009,0.6944,0.25,12,21.766900634765648,0.26521608233451843,-0.8884949088096619
262,378,GRID_001574,9.38289324480442,76.9680825181501,0.403,0.25,22,21.766900634765648,0.26521608233451843,-0.8884949088096619
24,225,GRID_001575,9.38289324480442,76.9780825181501,0.8402000000000001,0.25,20,21.766900634765648,0.26521608233451843,-0.8884949088096619
207,192,GRID_001576,9.38289324480442,76.98808251815011,0.9283,0.25,16,21.766900634765648,0.26521608233451843,-0.8884949088096619
268,254,GRID_001577,9.38289324480442,76.99808251815011,0.8834000000000001,0.25,7,21.766900634765648,0.26521608233451843,-0.8884949088096619
123,317,GRID_001578,9.38289324480442,77.00808251815012,0.8912,0.25,1,21.766900634765648,0.26521608233451843,-0.8884949088096619
283,348,GRID_001579,9.38289324480442,77.01808251815012,0.8893000000000001,0.25,11,21.766900634765648,0.26521608233451843,-0.8884949088096619
23,517,GRID_001580,9.38289324480442,77.02808251815013,0.9021,0.25,4,21.766900634765648,0.26521608233451843,-0.8884949088096619
87,365,GRID_001581,9.38289324480442,77.03808251815013,0.8429000000000001,0.25,20,21.766900634765648,0.26521608233451843,-0.8884949088096619
82,230,GRID_001582,9.38289324480442,77.04808251815014,0.8083,0.25,8,21.766900634765648,0.26521608233451843,-0.8884949088096619
185,255,GRID_001583,9.38289324480442,77.05808251815014,0.745,0.25,17,21.766900634765648,0.26521608233451843,-0.8884949088096619
305,252,GRID_001584,9.38289324480442,77.06808251815015,0.8085,0.25,11,21.766900634765648,0.26521608233451843,-0.8884949088096619
14,452,GRID_001585,9.38289324480442,77.08808251815016,0.8134,0.25,17,21.766900634765648,0.26521608233451843,-0.8884949088096619
51,728,GRID_001586,9.38289324480442,77.09808251815016,0.9095000000000001,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
38,745,GRID_001587,9.38289324480442,77.10808251815017,0.7942,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
345,669,GRID_001588,9.38289324480442,77.11808251815017,0.8138000000000001,0.25,19,21.766900634765648,0.26521608233451843,-0.8884949088096619
273,443,GRID_001589,9.38289324480442,77.12808251815018,0.7324,0.0625,15,20.166894531250023,4.26521635055542,-0.688494861125946
217,824,GRID_001590,9.38289324480442,77.13808251815018,0.7882,0.0625,27,20.166894531250023,4.26521635055542,-0.688494861125946
253,1019,GRID_001591,9.38289324480442,77.14808251815019,0.7223,0.0625,13,20.166894531250023,4.26521635055542,-0.688494861125946
57,1024,GRID_001592,9.38289324480442,77.1580825181502,0.7274,0.0625,6,20.166894531250023,4.26521635055542,-0.688494861125946
99,986,GRID_001593,9.38289324480442,77.1680825181502,0.5857,0.0625,6,20.166894531250023,4.26521635055542,-0.688494861125946
234,1015,GRID_001594,9.38289324480442,77.1780825181502,0.44430000000000003,0.0625,4,20.166894531250023,4.26521635055542,-0.688494861125946
178,1143,GRID_001595,9.38289324480442,77.18808251815021,0.6792,0.0625,14,20.166894531250023,4.26521635055542,-0.688494861125946
131,1085,GRID_001596,9.38289324480442,77.19808251815022,0.2854,0.0625,12,20.166894531250023,4.26521635055542,-0.688494861125946
2,1202,GRID_001597,9.38289324480442,77.20808251815022,0.4187,0.0625,12,20.166894531250023,4.26521635055542,-0.688494861125946
332,1172,GRID_001598,9.38289324480442,77.21808251815023,0.8116,0.0625,9,20.166894531250023,4.26521635055542,-0.688494861125946
214,1432,GRID_001599,9.38289324480442,77.22808251815023,0.7518,0.0625,12,20.166894531250023,4.26521635055542,-0.688494861125946
93,109,GRID_001600,9.39289324480442,76.81808251815002,0.7925000000000001,0.625,7,23.266900634765648,-0.03478393703699112,-0.788494884967804
11,90,GRID_001601,9.39289324480442,76.85808251815004,0.8608,0.625,7,23.266900634765648,-0.03478393703699112,-0.788494884967804
16,167,GRID_001602,9.39289324480442,76.86808251815005,0.8388,0.625,2,23.266900634765648,-0.03478393703699112,-0.788494884967804
351,245,GRID_001603,9.39289324480442,76.87808251815005,0.8520000000000001,0.25,9,21.766900634765648,0.26521608233451843,-0.8884949088096619
249,140,GRID_001604,9.39289324480442,76.88808251815006,0.8718,0.25,2,21.766900634765648,0.26521608233451843,-0.8884949088096619
247,367,GRID_001605,9.39289324480442,76.90808251815007,0.8739,0.25,6,21.766900634765648,0.26521608233451843,-0.8884949088096619
297,415,GRID_001606,9.39289324480442,76.91808251815007,0.8722000000000001,0.25,3,21.766900634765648,0.26521608233451843,-0.8884949088096619
3,354,GRID_001607,9.39289324480442,76.92808251815008,0.809,0.25,9,21.766900634765648,0.26521608233451843,-0.8884949088096619
212,522,GRID_001608,9.39289324480442,76.93808251815008,0.4828,0.25,6,21.766900634765648,0.26521608233451843,-0.8884949088096619
61,534,GRID_001609,9.39289324480442,76.94808251815009,0.6118,0.25,5,21.766900634765648,0.26521608233451843,-0.8884949088096619
96,380,GRID_001610,9.39289324480442,76.95808251815009,0.6412,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
323,356,GRID_001611,9.39289324480442,76.9680825181501,0.5942000000000001,0.25,8,21.766900634765648,0.26521608233451843,-0.8884949088096619
135,415,GRID_001612,9.39289324480442,76.9780825181501,0.7593000000000001,0.25,4,21.766900634765648,0.26521608233451843,-0.8884949088096619
129,442,GRID_001613,9.39289324480442,76.98808251815011,0.8856,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
179,249,GRID_001614,9.39289324480442,76.99808251815011,0.8827,0.25,12,21.766900634765648,0.26521608233451843,-0.8884949088096619
254,345,GRID_001615,9.39289324480442,77.00808251815012,0.8544,0.25,12,21.766900634765648,0.26521608233451843,-0.8884949088096619
337,431,GRID_001616,9.39289324480442,77.01808251815012,0.8945000000000001,0.25,7,21.766900634765648,0.26521608233451843,-0.8884949088096619
24,604,GRID_001617,9.39289324480442,77.02808251815013,0.8994000000000001,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
145,345,GRID_001618,9.39289324480442,77.03808251815013,0.8992,0.25,1,21.766900634765648,0.26521608233451843,-0.8884949088096619
266,353,GRID_001619,9.39289324480442,77.04808251815014,0.8925000000000001,0.25,15,21.766900634765648,0.26521608233451843,-0.8884949088096619
121,563,GRID_001620,9.39289324480442,77.05808251815014,0.5418000000000001,0.25,12,21.766900634765648,0.26521608233451843,-0.8884949088096619
167,516,GRID_001621,9.39289324480442,77.06808251815015,0.7925000000000001,0.25,20,21.766900634765648,0.26521608233451843,-0.8884949088096619
83,302,GRID_001622,9.39289324480442,77.07808251815015,0.6271,0.25,20,21.766900634765648,0.26521608233451843,-0.8884949088096619
194,243,GRID_001623,9.39289324480442,77.08808251815016,0.9730000000000001,0.25,10,21.766900634765648,0.26521608233451843,-0.8884949088096619
355,277,GRID_001624,9.39289324480442,77.09808251815016,0.881,0.25,9,21.766900634765648,0.26521608233451843,-0.8884949088096619
37,457,GRID_001625,9.39289324480442,77.10808251815017,0.7205,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
16,357,GRID_001626,9.39289324480442,77.11808251815017,0.5605,0.25,14,21.766900634765648,0.26521608233451843,-0.8884949088096619
226,602,GRID_001627,9.39289324480442,77.12808251815018,0.7934,0.0625,22,20.166894531250023,4.26521635055542,-0.688494861125946
245,1111,GRID_001628,9.39289324480442,77.13808251815018,0.4587,0.0625,23,20.166894531250023,4.26521635055542,-0.688494861125946
28,1104,GRID_001629,9.39289324480442,77.14808251815019,0.7802,0.0625,6,20.166894531250023,4.26521635055542,-0.688494861125946
305,972,GRID_001630,9.39289324480442,77.1580825181502,0.44980000000000003,0.0625,4,20.166894531250023,4.26521635055542,-0.688494861125946
90,1063,GRID_001631,9.39289324480442,77.1680825181502,0.1394,0.0625,4,20.166894531250023,4.26521635055542,-0.688494861125946
245,1196,GRID_001632,9.39289324480442,77.1780825181502,0.6167,0.0625,7,20.166894531250023,4.26521635055542,-0.688494861125946
43,1185,GRID_001633,9.39289324480442,77.18808251815021,0.7781,0.0625,12,20.166894531250023,4.26521635055542,-0.688494861125946
194,1049,GRID_001634,9.39289324480442,77.19808251815022,0.5897,0.0625,4,20.166894531250023,4.26521635055542,-0.688494861125946
213,1036,GRID_001635,9.39289324480442,77.20808251815022,0.5916,0.0625,5,20.166894531250023,4.26521635055542,-0.688494861125946
2,1169,GRID_001636,9.39289324480442,77.21808251815023,0.8956000000000001,0.0625,12,20.166894531250023,4.26521635055542,-0.688494861125946
270,1258,GRID_001637,9.39289324480442,77.22808251815023,0.4233,0.0625,14,20.166894531250023,4.26521635055542,-0.688494861125946
224,59,GRID_001638,9.40289324480442,76.84808251815004,0.7291000000000001,0.625,3,23.266900634765648,-0.03478393703699112,-0.788494884967804
183,97,GRID_001639,9.40289324480442,76.85808251815004,0.7714000000000001,0.625,11,23.266900634765648,-0.03478393703699112,-0.788494884967804
312,65,GRID_001640,9.40289324480442,76.86808251815005,0.8615,0.625,5,23.266900634765648,-0.03478393703699112,-0.788494884967804
254,102,GRID_001641,9.40289324480442,76.87808251815005,0.8562000000000001,0.25,11,21.766900634765648,0.26521608233451843,-0.8884949088096619
12,371,GRID_001642,9.40289324480442,76.92808251815008,0.8721,0.25,26,21.766900634765648,0.26521608233451843,-0.8884949088096619
336,438,GRID_001643,9.40289324480442,76.93808251815008,0.7044,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
50,314,GRID_001644,9.40289324480442,76.94808251815009,0.656,0.25,20,21.766900634765648,0.26521608233451843,-0.8884949088096619
228,274,GRID_001645,9.40289324480442,76.95808251815009,0.3704,0.25,15,21.766900634765648,0.26521608233451843,-0.8884949088096619
334,298,GRID_001646,9.40289324480442,76.9680825181501,0.6103000000000001,0.25,9,21.766900634765648,0.26521608233451843,-0.8884949088096619
229,417,GRID_001647,9.40289324480442,76.9780825181501,0.6664,0.25,7,21.766900634765648,0.26521608233451843,-0.8884949088096619
32,371,GRID_001648,9.40289324480442,76.98808251815011,0.8874000000000001,0.25,25,21.766900634765648,0.26521608233451843,-0.8884949088096619
350,454,GRID_001649,9.40289324480442,76.99808251815011,0.881,0.25,3,21.766900634765648,0.26521608233451843,-0.8884949088096619
167,387,GRID_001650,9.40289324480442,77.00808251815012,0.8932,0.25,2,21.766900634765648,0.26521608233451843,-0.8884949088096619
270,390,GRID_001651,9.40289324480442,77.01808251815012,0.89,0.25,20,21.766900634765648,0.26521608233451843,-0.8884949088096619
64,288,GRID_001652,9.40289324480442,77.02808251815013,0.9109,0.25,19,21.766900634765648,0.26521608233451843,-0.8884949088096619
221,264,GRID_001653,9.40289324480442,77.03808251815013,0.8977,0.25,6,21.766900634765648,0.26521608233451843,-0.8884949088096619
249,399,GRID_001654,9.40289324480442,77.04808251815014,0.9068,0.25,13,21.766900634765648,0.26521608233451843,-0.8884949088096619
48,653,GRID_001655,9.40289324480442,77.05808251815014,0.8972,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
46,418,GRID_001656,9.40289324480442,77.06808251815015,0.9067000000000001,0.25,24,21.766900634765648,0.26521608233451843,-0.8884949088096619
252,268,GRID_001657,9.40289324480442,77.07808251815015,0.7906000000000001,0.25,18,21.766900634765648,0.26521608233451843,-0.8884949088096619
178,596,GRID_001658,9.40289324480442,77.08808251815016,0.42310000000000003,0.25,19,21.766900634765648,0.26521608233451843,-0.8884949088096619
169,447,GRID_001659,9.40289324480442,77.09808251815016,0.902,0.25,16,21.766900634765648,0.26521608233451843,-0.8884949088096619
202,393,GRID_001660,9.40289324480442,77.10808251815017,0.8533000000000001,0.25,31,21.766900634765648,0.26521608233451843,-0.8884949088096619
234,619,GRID_001661,9.40289324480442,77.11808251815017,0.4626,0.25,27,21.766900634765648,0.26521608233451843,-0.8884949088096619
249,858,GRID_001662,9.40289324480442,77.12808251815018,0.7821,0.0625,20,20.166894531250023,4.26521635055542,-0.688494861125946
311,1063,GRID_001663,9.40289324480442,77.13808251815018,0.8053,0.0625,16,20.166894531250023,4.26521635055542,-0.688494861125946
73,956,GRID_001664,9.40289324480442,77.14808251815019,0.43760000000000004,0.0625,4,20.166894531250023,4.26521635055542,-0.688494861125946
222,1088,GRID_001665,9.40289324480442,77.1580825181502,0.24450000000000002,0.0625,11,20.166894531250023,4.26521635055542,-0.688494861125946
279,1113,GRID_001666,9.40289324480442,77.1680825181502,0.6489,0.0625,4,20.166894531250023,4.26521635055542,-0.688494861125946
104,1087,GRID_001667,9.40289324480442,77.1780825181502,0.6834,0.0625,6,20.166894531250023,4.26521635055542,-0.688494861125946
181,1058,GRID_001668,9.40289324480442,77.18808251815021,0.5926,0.0625,5,20.166894531250023,4.26521635055542,-0.688494861125946
208,1228,GRID_001669,9.40289324480442,77.19808251815022,0.7975,0.0625,10,20.166894531250023,4.26521635055542,-0.688494861125946
126,1200,GRID_001670,9.40289324480442,77.20808251815022,0.4208,0.0625,14,20.166894531250023,4.26521635055542,-0.688494861125946
357,1131,GRID_001671,9.40289324480442,77.21808251815023,0.396,0.0625,6,20.166894531250023,4.26521635055542,-0.688494861125946
229,1263,GRID_001672,9.40289324480442,77.22808251815023,0.23390000000000002,0.0625,15,20.166894531250023,4.26521635055542,-0.688494861125946
325,1569,GRID_001673,9.40289324480442,77.23808251815024,0.10790000000000001,0.0625,15,20.166894531250023,4.26521635055542,-0.688494861125946
121,270,GRID_001674,9.41289324480442,76.84808251815004,0.7605000000000001,0.625,7,23.266900634765648,-0.03478393703699112,-0.788494884967804
289,221,GRID_001675,9.41289324480442,76.85808251815004,0.749,0.625,3,23.266900634765648,-0.03478393703699112,-0.788494884967804
205,78,GRID_001676,9.41289324480442,76.86808251815005,0.8082,0.625,3,23.266900634765648,-0.03478393703699112,-0.788494884967804
127,56,GRID_001677,9.41289324480442,76.87808251815005,0.7668,0.25,2,21.766900634765648,0.26521608233451843,-0.8884949088096619
256,105,GRID_001678,9.41289324480442,76.88808251815006,0.8121,0.25,5,21.766900634765648,0.26521608233451843,-0.8884949088096619
338,126,GRID_001679,9.41289324480442,76.89808251815006,0.8529,0.25,12,21.766900634765648,0.26521608233451843,-0.8884949088096619
28,150,GRID_001680,9.41289324480442,76.91808251815007,0.8867,0.25,14,21.766900634765648,0.26521608233451843,-0.8884949088096619
303,187,GRID_001681,9.41289324480442,76.92808251815008,0.8907,0.25,9,21.766900634765648,0.26521608233451843,-0.8884949088096619
31,122,GRID_001682,9.41289324480442,76.93808251815008,0.8545,0.25,6,21.766900634765648,0.26521608233451843,-0.8884949088096619
248,368,GRID_001683,9.41289324480442,76.94808251815009,0.6104,0.25,12,21.766900634765648,0.26521608233451843,-0.8884949088096619
63,351,GRID_001684,9.41289324480442,76.95808251815009,0.6657000000000001,0.25,19,21.766900634765648,0.26521608233451843,-0.8884949088096619
333,152,GRID_001685,9.41289324480442,76.9680825181501,0.6561,0.25,8,21.766900634765648,0.26521608233451843,-0.8884949088096619
212,279,GRID_001686,9.41289324480442,76.9780825181501,0.8157000000000001,0.25,14,21.766900634765648,0.26521608233451843,-0.8884949088096619
36,401,GRID_001687,9.41289324480442,76.98808251815011,0.8916000000000001,0.25,5,21.766900634765648,0.26521608233451843,-0.8884949088096619
358,292,GRID_001688,9.41289324480442,76.99808251815011,0.8904000000000001,0.25,6,21.766900634765648,0.26521608233451843,-0.8884949088096619
57,204,GRID_001689,9.41289324480442,77.00808251815012,0.8945000000000001,0.25,8,21.766900634765648,0.26521608233451843,-0.8884949088096619
31,343,GRID_001690,9.41289324480442,77.01808251815012,0.9049,0.25,1,21.766900634765648,0.26521608233451843,-0.8884949088096619
3,188,GRID_001691,9.41289324480442,77.03808251815013,0.8821,0.25,5,21.766900634765648,0.26521608233451843,-0.8884949088096619
352,227,GRID_001692,9.41289324480442,77.04808251815014,0.8972,0.25,16,21.766900634765648,0.26521608233451843,-0.8884949088096619
47,247,GRID_001693,9.41289324480442,77.05808251815014,0.8914000000000001,0.25,12,21.766900634765648,0.26521608233451843,-0.8884949088096619
23,235,GRID_001694,9.41289324480442,77.06808251815015,0.8556,0.25,14,21.766900634765648,0.26521608233451843,-0.8884949088096619
273,257,GRID_001695,9.41289324480442,77.07808251815015,0.9092,0.25,8,21.766900634765648,0.26521608233451843,-0.8884949088096619
345,499,GRID_001696,9.41289324480442,77.08808251815016,0.5204,0.25,17,21.766900634765648,0.26521608233451843,-0.8884949088096619
322,691,GRID_001697,9.41289324480442,77.09808251815016,0.7748,0.25,22,21.766900634765648,0.26521608233451843,-0.8884949088096619
290,982,GRID_001698,9.41289324480442,77.10808251815017,0.5592,0.25,6,21.766900634765648,0.26521608233451843,-0.8884949088096619
216,960,GRID_001699,9.41289324480442,77.11808251815017,0.5599000000000001,0.25,20,21.766900634765648,0.26521608233451843,-0.8884949088096619
