grid_id,lat,lon
GRID_001767,9.43289324480442,76.9780825181501
GRID_001768,9.43289324480442,76.98808251815011
GRID_001769,9.43289324480442,76.99808251815011
GRID_001770,9.43289324480442,77.00808251815012
GRID_001771,9.43289324480442,77.01808251815012
GRID_001772,9.43289324480442,77.02808251815013
GRID_001773,9.43289324480442,77.03808251815013
GRID_001774,9.43289324480442,77.04808251815014
GRID_001775,9.43289324480442,77.05808251815014
GRID_001776,9.43289324480442,77.08808251815016
GRID_001777,9.43289324480442,77.09808251815016
GRID_001778,9.43289324480442,77.10808251815017
GRID_001779,9.43289324480442,77.11808251815017
GRID_001780,9.43289324480442,77.12808251815018
GRID_001781,9.43289324480442,77.13808251815018
GRID_001782,9.43289324480442,77.14808251815019
GRID_001783,9.43289324480442,77.1580825181502
GRID_001784,9.43289324480442,77.1680825181502
GRID_001785,9.43289324480442,77.1780825181502
GRID_001786,9.43289324480442,77.18808251815021
GRID_001787,9.43289324480442,77.19808251815022
GRID_001788,9.43289324480442,77.20808251815022
GRID_001789,9.43289324480442,77.21808251815023
GRID_001790,9.43289324480442,77.22808251815023
GRID_001791,9.43289324480442,77.23808251815024
GRID_001792,9.44289324480442,76.79808251815001
GRID_001793,9.44289324480442,76.80808251815002
GRID_001794,9.44289324480442,76.81808251815002
GRID_001795,9.44289324480442,76.82808251815003
GRID_001796,9.44289324480442,76.83808251815003
GRID_001797,9.44289324480442,76.84808251815004
GRID_001798,9.44289324480442,76.85808251815004
GRID_001799,9.44289324480442,76.86808251815005
GRID_001800,9.44289324480442,76.87808251815005
GRID_001801,9.44289324480442,76.88808251815006
GRID_001802,9.44289324480442,76.89808251815006
GRID_001803,9.44289324480442,76.90808251815007
GRID_001804,9.44289324480442,76.91808251815007
GRID_001805,9.44289324480442,76.93808251815008
GRID_001806,9.44289324480442,76.94808251815009
GRID_001807,9.44289324480442,76.95808251815009
GRID_001808,9.44289324480442,76.9680825181501
GRID_001809,9.44289324480442,76.9780825181501
GRID_001810,9.44289324480442,76.98808251815011
GRID_001811,9.44289324480442,76.99808251815011
GRID_001812,9.44289324480442,77.00808251815012
GRID_001813,9.44289324480442,77.01808251815012
GRID_001814,9.44289324480442,77.02808251815013
GRID_001815,9.44289324480442,77.03808251815013
GRID_001816,9.44289324480442,77.04808251815014
GRID_001817,9.44289324480442,77.07808251815015
GRID_001818,9.44289324480442,77.08808251815016
GRID_001819,9.44289324480442,77.09808251815016
GRID_001820,9.44289324480442,77.10808251815017
GRID_001821,9.44289324480442,77.11808251815017
GRID_001822,9.44289324480442,77.12808251815018
GRID_001823,9.44289324480442,77.13808251815018
GRID_001824,9.44289324480442,77.14808251815019
GRID_001825,9.44289324480442,77.1580825181502
GRID_001826,9.44289324480442,77.1680825181502
GRID_001827,9.44289324480442,77.1780825181502
GRID_001828,9.44289324480442,77.18808251815021
GRID_001829,9.44289324480442,77.19808251815022
GRID_001830,9.44289324480442,77.20808251815022
GRID_001831,9.44289324480442,77.21808251815023
GRID_001832,9.44289324480442,77.22808251815023
GRID_001833,9.44289324480442,77.23808251815024
GRID_001834,9.45289324480442,76.73808251814998
GRID_001835,9.45289324480442,76.79808251815001
GRID_001836,9.45289324480442,76.80808251815002
GRID_001837,9.45289324480442,76.81808251815002
GRID_001838,9.45289324480442,76.82808251815003
GRID_001839,9.45289324480442,76.83808251815003
GRID_001840,9.45289324480442,76.84808251815004
GRID_001841,9.45289324480442,76.85808251815004
GRID_001842,9.45289324480442,76.86808251815005
GRID_001843,9.45289324480442,76.87808251815005
GRID_001844,9.45289324480442,76.88808251815006
GRID_001845,9.45289324480442,76.89808251815006
GRID_001846,9.45289324480442,76.90808251815007
GRID_001847,9.45289324480442,76.91808251815007
GRID_001848,9.45289324480442,76.92808251815008
GRID_001849,9.45289324480442,76.93808251815008
GRID_001850,9.45289324480442,76.94808251815009
GRID_001851,9.45289324480442,76.95808251815009
GRID_001852,9.45289324480442,76.9680825181501
GRID_001853,9.45289324480442,76.9780825181501
GRID_001854,9.45289324480442,76.98808251815011
GRID_001855,9.45289324480442,76.99808251815011
GRID_001856,9.45289324480442,77.00808251815012
GRID_001857,9.45289324480442,77.01808251815012
GRID_001858,9.45289324480442,77.02808251815013
GRID_001859,9.45289324480442,77.03808251815013
GRID_001860,9.45289324480442,77.06808251815015
GRID_001861,9.45289324480442,77.07808251815015
GRID_001862,9.45289324480442,77.08808251815016
GRID_001863,9.45289324480442,77.09808251815016
GRID_001864,9.45289324480442,77.10808251815017
GRID_001865,9.45289324480442,77.11808251815017
GRID_001866,9.45289324480442,77.12808251815018
GRID_001867,9.45289324480442,77.13808251815018
GRID_001868,9.45289324480442,77.14808251815019
GRID_001869,9.45289324480442,77.1580825181502
GRID_001870,9.45289324480442,77.1680825181502
GRID_001871,9.45289324480442,77.1780825181502
GRID_001872,9.45289324480442,77.18808251815021
GRID_001873,9.45289324480442,77.19808251815022
GRID_001874,9.45289324480442,77.20808251815022
GRID_001875,9.45289324480442,77.21808251815023
GRID_001876,9.45289324480442,77.22808251815023
GRID_001877,9.45289324480442,77.23808251815024
GRID_001878,9.46289324480442,76.79808251815001
GRID_001879,9.46289324480442,76.81808251815002
GRID_001880,9.46289324480442,76.82808251815003
GRID_001881,9.46289324480442,76.83808251815003
GRID_001882,9.46289324480442,76.84808251815004
GRID_001883,9.46289324480442,76.85808251815004
GRID_001884,9.46289324480442,76.86808251815005
GRID_001885,9.46289324480442,76.87808251815005
GRID_001886,9.46289324480442,76.90808251815007
GRID_001887,9.46289324480442,76.91808251815007
GRID_001888,9.46289324480442,76.92808251815008
GRID_001889,9.46289324480442,76.93808251815008
GRID_001890,9.46289324480442,76.94808251815009
GRID_001891,9.46289324480442,76.95808251815009
GRID_001892,9.46289324480442,76.9680825181501
GRID_001893,9.46289324480442,76.9780825181501
GRID_001894,9.46289324480442,76.98808251815011
GRID_001895,9.46289324480442,76.99808251815011
GRID_001896,9.46289324480442,77.00808251815012
GRID_001897,9.46289324480442,77.01808251815012
GRID_001898,9.46289324480442,77.02808251815013
GRID_001899,9.46289324480442,77.06808251815015
GRID_001900,9.46289324480442,77.07808251815015
GRID_001901,9.46289324480442,77.08808251815016
GRID_001902,9.46289324480442,77.09808251815016
GRID_001903,9.46289324480442,77.10808251815017
GRID_001904,9.46289324480442,77.11808251815017
GRID_001905,9.46289324480442,77.12808251815018
GRID_001906,9.46289324480442,77.13808251815018
GRID_001907,9.46289324480442,77.14808251815019
GRID_001908,9.46289324480442,77.1580825181502
GRID_001909,9.46289324480442,77.1680825181502
GRID_001910,9.46289324480442,77.1780825181502
GRID_001911,9.46289324480442,77.18808251815021
GRID_001912,9.46289324480442,77.19808251815022
GRID_001913,9.46289324480442,77.20808251815022
GRID_001914,9.46289324480442,77.21808251815023
GRID_001915,9.46289324480442,77.22808251815023
GRID_001916,9.46289324480442,77.23808251815024
GRID_001917,9.47289324480442,76.90808251815007
GRID_001918,9.47289324480442,76.91808251815007
GRID_001919,9.47289324480442,76.92808251815008
GRID_001920,9.47289324480442,76.93808251815008
GRID_001921,9.47289324480442,76.94808251815009
GRID_001922,9.47289324480442,76.95808251815009
GRID_001923,9.47289324480442,76.9680825181501
GRID_001924,9.47289324480442,76.9780825181501
GRID_001925,9.47289324480442,76.98808251815011
GRID_001926,9.47289324480442,76.99808251815011
GRID_001927,9.47289324480442,77.00808251815012
GRID_001928,9.47289324480442,77.01808251815012
GRID_001929,9.47289324480442,77.02808251815013
GRID_001930,9.47289324480442,77.03808251815013
GRID_001931,9.47289324480442,77.04808251815014
GRID_001932,9.47289324480442,77.05808251815014
GRID_001933,9.47289324480442,77.06808251815015
GRID_001934,9.47289324480442,77.07808251815015
GRID_001935,9.47289324480442,77.08808251815016
GRID_001936,9.47289324480442,77.09808251815016
GRID_001937,9.47289324480442,77.10808251815017
GRID_001938,9.47289324480442,77.11808251815017
GRID_001939,9.47289324480442,77.12808251815018
GRID_001940,9.47289324480442,77.13808251815018
GRID_001941,9.47289324480442,77.14808251815019
GRID_001942,9.47289324480442,77.1580825181502
GRID_001943,9.47289324480442,77.1680825181502
GRID_001944,9.47289324480442,77.1780825181502
GRID_001945,9.47289324480442,77.18808251815021
GRID_001946,9.47289324480442,77.19808251815022
GRID_001947,9.47289324480442,77.20808251815022
GRID_001948,9.47289324480442,77.21808251815023
GRID_001949,9.47289324480442,77.22808251815023
GRID_001950,9.47289324480442,77.23808251815024
GRID_001951,9.47289324480442,77.24808251815024
GRID_001952,9.48289324480442,76.67808251814995
GRID_001953,9.48289324480442,76.68808251814995
GRID_001954,9.48289324480442,76.69808251814996
GRID_001955,9.48289324480442,76.70808251814996
GRID_001956,9.48289324480442,76.78808251815
GRID_001957,9.48289324480442,76.86808251815005
GRID_001958,9.48289324480442,76.87808251815005
GRID_001959,9.48289324480442,76.88808251815006
GRID_001960,9.48289324480442,76.89808251815006
GRID_001961,9.48289324480442,76.90808251815007
GRID_001962,9.48289324480442,76.91808251815007
GRID_001963,9.48289324480442,76.92808251815008
GRID_001964,9.48289324480442,76.93808251815008
GRID_001965,9.48289324480442,76.94808251815009
GRID_001966,9.48289324480442,76.95808251815009
GRID_001967,9.48289324480442,76.9680825181501
GRID_001968,9.48289324480442,76.9780825181501
GRID_001969,9.48289324480442,76.98808251815011
GRID_001970,9.48289324480442,76.99808251815011
GRID_001971,9.48289324480442,77.00808251815012
GRID_001972,9.48289324480442,77.01808251815012
GRID_001973,9.48289324480442,77.02808251815013
GRID_001974,9.48289324480442,77.03808251815013
GRID_001975,9.48289324480442,77.04808251815014
GRID_001976,9.48289324480442,77.05808251815014
GRID_001977,9.48289324480442,77.06808251815015
GRID_001978,9.48289324480442,77.07808251815015
GRID_001979,9.48289324480442,77.08808251815016
GRID_001980,9.48289324480442,77.09808251815016
GRID_001981,9.48289324480442,77.10808251815017
GRID_001982,9.48289324480442,77.11808251815017
GRID_001983,9.48289324480442,77.12808251815018
GRID_001984,9.48289324480442,77.13808251815018
GRID_001985,9.48289324480442,77.14808251815019
GRID_001986,9.48289324480442,77.1580825181502
GRID_001987,9.48289324480442,77.1680825181502
GRID_001988,9.48289324480442,77.1780825181502
GRID_001989,9.48289324480442,77.18808251815021
GRID_001990,9.48289324480442,77.19808251815022
GRID_001991,9.48289324480442,77.20808251815022
GRID_001992,9.48289324480442,77.21808251815023
GRID_001993,9.48289324480442,77.22808251815023
GRID_001994,9.48289324480442,77.23808251815024
GRID_001995,9.48289324480442,77.24808251815024
GRID_001996,9.492893244804419,76.68808251814995
GRID_001997,9.492893244804419,76.69808251814996
GRID_001998,9.492893244804419,76.70808251814996
GRID_001999,9.492893244804419,76.82808251815003
GRID_002000,9.492893244804419,76.83808251815003
GRID_002001,9.492893244804419,76.84808251815004
GRID_002002,9.492893244804419,76.86808251815005
GRID_002003,9.492893244804419,76.87808251815005
GRID_002004,9.492893244804419,76.88808251815006
GRID_002005,9.492893244804419,76.89808251815006
GRID_002006,9.492893244804419,76.90808251815007
GRID_002007,9.492893244804419,76.91808251815007
GRID_002008,9.492893244804419,76.92808251815008
GRID_002009,9.492893244804419,76.93808251815008
GRID_002010,9.492893244804419,76.94808251815009
GRID_002011,9.492893244804419,76.95808251815009
GRID_002012,9.492893244804419,76.9680825181501
GRID_002013,9.492893244804419,76.9780825181501
GRID_002014,9.492893244804419,76.98808251815011
GRID_002015,9.492893244804419,76.99808251815011
GRID_002016,9.492893244804419,77.00808251815012
GRID_002017,9.492893244804419,77.01808251815012
GRID_002018,9.492893244804419,77.02808251815013
GRID_002019,9.492893244804419,77.03808251815013
GRID_002020,9.492893244804419,77.04808251815014
GRID_002021,9.492893244804419,77.05808251815014
GRID_002022,9.492893244804419,77.07808251815015
GRID_002023,9.492893244804419,77.08808251815016
GRID_002024,9.492893244804419,77.09808251815016
GRID_002025,9.492893244804419,77.10808251815017
GRID_002026,9.492893244804419,77.11808251815017
GRID_002027,9.492893244804419,77.12808251815018
GRID_002028,9.492893244804419,77.13808251815018
GRID_002029,9.492893244804419,77.14808251815019
GRID_002030,9.492893244804419,77.1680825181502
GRID_002031,9.492893244804419,77.1780825181502
GRID_002032,9.492893244804419,77.18808251815021
GRID_002033,9.492893244804419,77.19808251815022
GRID_002034,9.492893244804419,77.20808251815022
GRID_002035,9.492893244804419,77.21808251815023
GRID_002036,9.492893244804419,77.22808251815023
GRID_002037,9.492893244804419,77.23808251815024
GRID_002038,9.492893244804419,77.24808251815024
GRID_002039,9.492893244804419,77.25808251815025
GRID_002040,9.502893244804419,76.69808251814996
GRID_002041,9.502893244804419,76.70808251814996
GRID_002042,9.502893244804419,76.74808251814999
GRID_002043,9.502893244804419,76.75808251814999
GRID_002044,9.502893244804419,76.76808251815
GRID_002045,9.502893244804419,76.81808251815002
GRID_002046,9.502893244804419,76.82808251815003
GRID_002047,9.502893244804419,76.83808251815003
GRID_002048,9.502893244804419,76.84808251815004
GRID_002049,9.502893244804419,76.85808251815004
GRID_002050,9.502893244804419,76.86808251815005
GRID_002051,9.502893244804419,76.87808251815005
GRID_002052,9.502893244804419,76.88808251815006
GRID_002053,9.502893244804419,76.89808251815006
GRID_002054,9.502893244804419,76.90808251815007
GRID_002055,9.502893244804419,76.91808251815007
GRID_002056,9.502893244804419,76.92808251815008
GRID_002057,9.502893244804419,76.93808251815008
GRID_002058,9.502893244804419,76.94808251815009
GRID_002059,9.502893244804419,76.95808251815009
GRID_002060,9.502893244804419,76.9780825181501
GRID_002061,9.502893244804419,76.98808251815011
GRID_002062,9.502893244804419,76.99808251815011
GRID_002063,9.502893244804419,77.00808251815012
GRID_002064,9.502893244804419,77.01808251815012
GRID_002065,9.502893244804419,77.02808251815013
GRID_002066,9.502893244804419,77.03808251815013
GRID_002067,9.502893244804419,77.04808251815014
GRID_002068,9.502893244804419,77.05808251815014
GRID_002069,9.502893244804419,77.06808251815015
GRID_002070,9.502893244804419,77.07808251815015
GRID_002071,9.502893244804419,77.08808251815016
GRID_002072,9.502893244804419,77.09808251815016
GRID_002073,9.502893244804419,77.10808251815017
GRID_002074,9.502893244804419,77.11808251815017
GRID_002075,9.502893244804419,77.12808251815018
GRID_002076,9.502893244804419,77.13808251815018
GRID_002077,9.502893244804419,77.14808251815019
GRID_002078,9.502893244804419,77.1680825181502
GRID_002079,9.502893244804419,77.1780825181502
GRID_002080,9.502893244804419,77.18808251815021
GRID_002081,9.502893244804419,77.22808251815023
GRID_002082,9.502893244804419,77.23808251815024
GRID_002083,9.502893244804419,77.24808251815024
GRID_002084,9.502893244804419,77.25808251815025
GRID_002085,9.502893244804419,77.26808251815025
GRID_002086,9.502893244804419,77.27808251815026
GRID_002087,9.502893244804419,77.28808251815026
GRID_002088,9.502893244804419,77.29808251815027
GRID_002089,9.512893244804419,76.72808251814998
GRID_002090,9.512893244804419,76.73808251814998
GRID_002091,9.512893244804419,76.81808251815002
GRID_002092,9.512893244804419,76.82808251815003
GRID_002093,9.512893244804419,76.83808251815003
GRID_002094,9.512893244804419,76.84808251815004
GRID_002095,9.512893244804419,76.85808251815004
GRID_002096,9.512893244804419,76.86808251815005
GRID_002097,9.512893244804419,76.88808251815006
GRID_002098,9.512893244804419,76.89808251815006
GRID_002099,9.512893244804419,76.90808251815007
GRID_002100,9.512893244804419,76.91808251815007
GRID_002101,9.512893244804419,76.92808251815008
GRID_002102,9.512893244804419,76.93808251815008
GRID_002103,9.512893244804419,76.94808251815009
GRID_002104,9.512893244804419,76.95808251815009
GRID_002105,9.512893244804419,76.9680825181501
GRID_002106,9.512893244804419,76.98808251815011
GRID_002107,9.512893244804419,76.99808251815011
GRID_002108,9.512893244804419,77.02808251815013
GRID_002109,9.512893244804419,77.03808251815013
GRID_002110,9.512893244804419,77.04808251815014
GRID_002111,9.512893244804419,77.05808251815014
GRID_002112,9.512893244804419,77.06808251815015
GRID_002113,9.512893244804419,77.07808251815015
GRID_002114,9.512893244804419,77.08808251815016
GRID_002115,9.512893244804419,77.09808251815016
GRID_002116,9.512893244804419,77.10808251815017
GRID_002117,9.512893244804419,77.11808251815017
GRID_002118,9.512893244804419,77.12808251815018
GRID_002119,9.512893244804419,77.13808251815018
GRID_002120,9.512893244804419,77.14808251815019
GRID_002121,9.512893244804419,77.1780825181502
GRID_002122,9.512893244804419,77.22808251815023
GRID_002123,9.512893244804419,77.23808251815024
GRID_002124,9.512893244804419,77.24808251815024
GRID_002125,9.512893244804419,77.25808251815025
GRID_002126,9.512893244804419,77.26808251815025
GRID_002127,9.512893244804419,77.27808251815026
GRID_002128,9.512893244804419,77.28808251815026
GRID_002129,9.512893244804419,77.29808251815027
GRID_002130,9.522893244804418,76.81808251815002
GRID_002131,9.522893244804418,76.82808251815003
GRID_002132,9.522893244804418,76.83808251815003
GRID_002133,9.522893244804418,76.84808251815004
GRID_002134,9.522893244804418,76.85808251815004
GRID_002135,9.522893244804418,76.88808251815006
GRID_002136,9.522893244804418,76.89808251815006
GRID_002137,9.522893244804418,76.90808251815007
GRID_002138,9.522893244804418,76.91808251815007
GRID_002139,9.522893244804418,76.92808251815008
GRID_002140,9.522893244804418,76.93808251815008
GRID_002141,9.522893244804418,76.94808251815009
GRID_002142,9.522893244804418,76.95808251815009
GRID_002143,9.522893244804418,76.9680825181501
GRID_002144,9.522893244804418,76.9780825181501
GRID_002145,9.522893244804418,76.98808251815011
GRID_002146,9.522893244804418,77.02808251815013
GRID_002147,9.522893244804418,77.03808251815013
GRID_002148,9.522893244804418,77.05808251815014
GRID_002149,9.522893244804418,77.06808251815015
GRID_002150,9.522893244804418,77.07808251815015
GRID_002151,9.522893244804418,77.08808251815016
GRID_002152,9.522893244804418,77.09808251815016
GRID_002153,9.522893244804418,77.10808251815017
GRID_002154,9.522893244804418,77.11808251815017
GRID_002155,9.522893244804418,77.12808251815018
GRID_002156,9.522893244804418,77.13808251815018
GRID_002157,9.522893244804418,77.14808251815019
GRID_002158,9.522893244804418,77.1780825181502
GRID_002159,9.522893244804418,77.23808251815024
GRID_002160,9.522893244804418,77.24808251815024
GRID_002161,9.522893244804418,77.25808251815025
GRID_002162,9.522893244804418,77.26808251815025
GRID_002163,9.522893244804418,77.27808251815026
GRID_002164,9.522893244804418,77.28808251815026
GRID_002165,9.522893244804418,77.29808251815027
GRID_002166,9.532893244804418,76.82808251815003
GRID_002167,9.532893244804418,76.83808251815003
GRID_002168,9.532893244804418,76.87808251815005
GRID_002169,9.532893244804418,76.88808251815006
GRID_002170,9.532893244804418,76.89808251815006
GRID_002171,9.532893244804418,76.90808251815007
GRID_002172,9.532893244804418,76.91808251815007
GRID_002173,9.532893244804418,76.92808251815008
GRID_002174,9.532893244804418,76.93808251815008
GRID_002175,9.532893244804418,76.94808251815009
GRID_002176,9.532893244804418,76.95808251815009
GRID_002177,9.532893244804418,76.9680825181501
GRID_002178,9.532893244804418,76.9780825181501
GRID_002179,9.532893244804418,76.98808251815011
GRID_002180,9.532893244804418,77.03808251815013
GRID_002181,9.532893244804418,77.04808251815014
GRID_002182,9.532893244804418,77.05808251815014
GRID_002183,9.532893244804418,77.06808251815015
GRID_002184,9.532893244804418,77.07808251815015
GRID_002185,9.532893244804418,77.08808251815016
GRID_002186,9.532893244804418,77.09808251815016
GRID_002187,9.532893244804418,77.10808251815017
GRID_002188,9.532893244804418,77.11808251815017
GRID_002189,9.532893244804418,77.12808251815018
GRID_002190,9.532893244804418,77.13808251815018
GRID_002191,9.532893244804418,77.21808251815023
GRID_002192,9.532893244804418,77.23808251815024
GRID_002193,9.532893244804418,77.24808251815024
GRID_002194,9.532893244804418,77.25808251815025
GRID_002195,9.532893244804418,77.26808251815025
GRID_002196,9.532893244804418,77.27808251815026
GRID_002197,9.532893244804418,77.28808251815026
GRID_002198,9.532893244804418,77.29808251815027
GRID_002199,9.542893244804418,76.79808251815001
GRID_002200,9.542893244804418,76.86808251815005
GRID_002201,9.542893244804418,76.87808251815005
GRID_002202,9.542893244804418,76.88808251815006
GRID_002203,9.542893244804418,76.89808251815006
GRID_002204,9.542893244804418,76.90808251815007
GRID_002205,9.542893244804418,76.91808251815007
GRID_002206,9.542893244804418,76.92808251815008
GRID_002207,9.542893244804418,76.93808251815008
GRID_002208,9.542893244804418,76.94808251815009
GRID_002209,9.542893244804418,76.95808251815009
GRID_002210,9.542893244804418,76.9680825181501
GRID_002211,9.542893244804418,76.9780825181501
GRID_002212,9.542893244804418,76.98808251815011
GRID_002213,9.542893244804418,77.02808251815013
GRID_002214,9.542893244804418,77.03808251815013
GRID_002215,9.542893244804418,77.04808251815014
GRID_002216,9.542893244804418,77.05808251815014
GRID_002217,9.542893244804418,77.06808251815015
GRID_002218,9.542893244804418,77.07808251815015
GRID_002219,9.542893244804418,77.08808251815016
GRID_002220,9.542893244804418,77.09808251815016
GRID_002221,9.542893244804418,77.10808251815017
GRID_002222,9.542893244804418,77.11808251815017
GRID_002223,9.542893244804418,77.12808251815018
GRID_002224,9.542893244804418,77.13808251815018
GRID_002225,9.542893244804418,77.14808251815019
GRID_002226,9.542893244804418,77.20808251815022
GRID_002227,9.542893244804418,77.21808251815023
GRID_002228,9.542893244804418,77.22808251815023
GRID_002229,9.542893244804418,77.23808251815024
GRID_002230,9.542893244804418,77.24808251815024
GRID_002231,9.542893244804418,77.25808251815025
GRID_002232,9.542893244804418,77.26808251815025
GRID_002233,9.542893244804418,77.27808251815026
GRID_002234,9.542893244804418,77.28808251815026
GRID_002235,9.542893244804418,77.29808251815027
GRID_002236,9.542893244804418,77.30808251815027
GRID_002237,9.552893244804418,76.82808251815003
GRID_002238,9.552893244804418,76.85808251815004
GRID_002239,9.552893244804418,76.86808251815005
GRID_002240,9.552893244804418,76.90808251815007
GRID_002241,9.552893244804418,76.91808251815007
GRID_002242,9.552893244804418,76.93808251815008
GRID_002243,9.552893244804418,76.94808251815009
GRID_002244,9.552893244804418,76.95808251815009
GRID_002245,9.552893244804418,76.9680825181501
GRID_002246,9.552893244804418,76.9780825181501
GRID_002247,9.552893244804418,76.98808251815011
GRID_002248,9.552893244804418,77.03808251815013
GRID_002249,9.552893244804418,77.04808251815014
GRID_002250,9.552893244804418,77.05808251815014
GRID_002251,9.552893244804418,77.06808251815015
GRID_002252,9.552893244804418,77.07808251815015
GRID_002253,9.552893244804418,77.08808251815016
GRID_002254,9.552893244804418,77.09808251815016
GRID_002255,9.552893244804418,77.10808251815017
GRID_002256,9.552893244804418,77.11808251815017
GRID_002257,9.552893244804418,77.12808251815018
GRID_002258,9.552893244804418,77.13808251815018
GRID_002259,9.552893244804418,77.1680825181502
GRID_002260,9.552893244804418,77.1780825181502
GRID_002261,9.552893244804418,77.23808251815024
GRID_002262,9.552893244804418,77.24808251815024
GRID_002263,9.552893244804418,77.25808251815025
GRID_002264,9.552893244804418,77.26808251815025
GRID_002265,9.552893244804418,77.27808251815026
GRID_002266,9.552893244804418,77.28808251815026
GRID_002267,9.552893244804418,77.29808251815027
GRID_002268,9.552893244804418,77.30808251815027
GRID_002269,9.552893244804418,77.31808251815028
GRID_002270,9.562893244804417,76.92808251815008
GRID_002271,9.562893244804417,76.93808251815008
GRID_002272,9.562893244804417,76.94808251815009
GRID_002273,9.562893244804417,76.95808251815009
GRID_002274,9.562893244804417,76.9680825181501
GRID_002275,9.562893244804417,76.9780825181501
GRID_002276,9.562893244804417,76.98808251815011
GRID_002277,9.562893244804417,76.99808251815011
GRID_002278,9.562893244804417,77.06808251815015
GRID_002279,9.562893244804417,77.07808251815015
GRID_002280,9.562893244804417,77.08808251815016
GRID_002281,9.562893244804417,77.09808251815016
GRID_002282,9.562893244804417,77.10808251815017
GRID_002283,9.562893244804417,77.11808251815017
GRID_002284,9.562893244804417,77.12808251815018
GRID_002285,9.562893244804417,77.13808251815018
GRID_002286,9.562893244804417,77.1780825181502
GRID_002287,9.562893244804417,77.22808251815023
GRID_002288,9.562893244804417,77.23808251815024
GRID_002289,9.562893244804417,77.24808251815024
GRID_002290,9.562893244804417,77.25808251815025
GRID_002291,9.562893244804417,77.26808251815025
GRID_002292,9.562893244804417,77.27808251815026
GRID_002293,9.562893244804417,77.28808251815026
GRID_002294,9.562893244804417,77.29808251815027
GRID_002295,9.572893244804417,76.66808251814994
GRID_002296,9.572893244804417,76.88808251815006
GRID_002297,9.572893244804417,76.92808251815008
GRID_002298,9.572893244804417,76.93808251815008
GRID_002299,9.572893244804417,76.94808251815009
GRID_002300,9.572893244804417,76.95808251815009
GRID_002301,9.572893244804417,76.9680825181501
GRID_002302,9.572893244804417,76.9780825181501
GRID_002303,9.572893244804417,76.98808251815011
GRID_002304,9.572893244804417,77.06808251815015
GRID_002305,9.572893244804417,77.07808251815015
GRID_002306,9.572893244804417,77.08808251815016
GRID_002307,9.572893244804417,77.09808251815016
GRID_002308,9.572893244804417,77.10808251815017
GRID_002309,9.572893244804417,77.11808251815017
GRID_002310,9.572893244804417,77.12808251815018
GRID_002311,9.572893244804417,77.13808251815018
GRID_002312,9.572893244804417,77.14808251815019
GRID_002313,9.572893244804417,77.1680825181502
GRID_002314,9.572893244804417,77.1780825181502
GRID_002315,9.572893244804417,77.19808251815022
GRID_002316,9.572893244804417,77.22808251815023
GRID_002317,9.572893244804417,77.23808251815024
GRID_002318,9.572893244804417,77.24808251815024
GRID_002319,9.572893244804417,77.25808251815025
GRID_002320,9.572893244804417,77.26808251815025
GRID_002321,9.572893244804417,77.27808251815026
GRID_002322,9.582893244804417,76.26808251814974
GRID_002323,9.582893244804417,76.85808251815004
GRID_002324,9.582893244804417,76.88808251815006
GRID_002325,9.582893244804417,76.91808251815007
GRID_002326,9.582893244804417,76.92808251815008
GRID_002327,9.582893244804417,76.93808251815008
GRID_002328,9.582893244804417,76.9680825181501
GRID_002329,9.582893244804417,77.03808251815013
GRID_002330,9.582893244804417,77.06808251815015
GRID_002331,9.582893244804417,77.09808251815016
GRID_002332,9.582893244804417,77.10808251815017
GRID_002333,9.582893244804417,77.11808251815017
GRID_002334,9.582893244804417,77.12808251815018
GRID_002335,9.582893244804417,77.13808251815018
GRID_002336,9.582893244804417,77.14808251815019
GRID_002337,9.582893244804417,77.1580825181502
GRID_002338,9.582893244804417,77.1680825181502
GRID_002339,9.582893244804417,77.1780825181502
GRID_002340,9.582893244804417,77.18808251815021
GRID_002341,9.582893244804417,77.19808251815022
GRID_002342,9.582893244804417,77.20808251815022
GRID_002343,9.582893244804417,77.21808251815023
GRID_002344,9.582893244804417,77.22808251815023
GRID_002345,9.582893244804417,77.23808251815024
GRID_002346,9.582893244804417,77.24808251815024
GRID_002347,9.582893244804417,77.25808251815025
GRID_002348,9.582893244804417,77.26808251815025
GRID_002349,9.592893244804417,76.78808251815
GRID_002350,9.592893244804417,76.91808251815007
GRID_002351,9.592893244804417,76.93808251815008
GRID_002352,9.592893244804417,76.94808251815009
GRID_002353,9.592893244804417,77.00808251815012
GRID_002354,9.592893244804417,77.03808251815013
GRID_002355,9.592893244804417,77.04808251815014
GRID_002356,9.592893244804417,77.06808251815015
GRID_002357,9.592893244804417,77.09808251815016
GRID_002358,9.592893244804417,77.10808251815017
GRID_002359,9.592893244804417,77.12808251815018
GRID_002360,9.592893244804417,77.13808251815018
GRID_002361,9.592893244804417,77.14808251815019
GRID_002362,9.592893244804417,77.1680825181502
GRID_002363,9.592893244804417,77.18808251815021
GRID_002364,9.592893244804417,77.19808251815022
GRID_002365,9.592893244804417,77.20808251815022
GRID_002366,9.592893244804417,77.22808251815023
GRID_002367,9.592893244804417,77.23808251815024
GRID_002368,9.592893244804417,77.24808251815024
GRID_002369,9.592893244804417,77.25808251815025
GRID_002370,9.592893244804417,77.26808251815025
GRID_002371,9.602893244804417,76.87808251815005
GRID_002372,9.602893244804417,76.90808251815007
GRID_002373,9.602893244804417,76.91808251815007
GRID_002374,9.602893244804417,77.01808251815012
